group,participant_index,ParticipantPrivateID,TrialNumber,alpha,beta,lambda,delta,eta,Vb_blue,signed_true,signed_instruction,TrueDirection,InstructedDirection,feedback
Explicit Undirected,13,14162268,67,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6396366969271209,0.27927339385424177,NA,1,NA,0
Explicit Undirected,13,14162268,68,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.635846607606226,0.27169321521245204,NA,1,NA,1
Explicit Undirected,13,14162268,69,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.63800240026842,0.27600480053684007,NA,1,NA,1
Explicit Undirected,13,14162268,70,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6400840102097076,0.28016802041941524,NA,1,NA,1
Explicit Undirected,13,14162268,71,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6420946283187324,0.28418925663746486,NA,1,NA,1
Explicit Undirected,13,14162268,72,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6440372713120759,0.2880745426241518,NA,1,NA,1
Explicit Undirected,13,14162268,73,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6459147934615496,0.2918295869230991,NA,1,NA,1
Explicit Undirected,13,14162268,74,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6477298973844292,0.2954597947688584,NA,1,NA,0
Explicit Undirected,13,14162268,75,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6446023108056235,0.28920462161124694,NA,1,NA,1
Explicit Undirected,13,14162268,76,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6463221683519165,0.29264433670383294,NA,1,NA,1
Explicit Undirected,13,14162268,77,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6479861856003841,0.29597237120076825,NA,1,NA,0
Explicit Undirected,13,14162268,78,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6451136655309138,0.2902273310618275,NA,1,NA,1
Explicit Undirected,13,14162268,79,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6466911252931231,0.29338225058624623,NA,1,NA,1
Explicit Undirected,13,14162268,80,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6482184790911302,0.29643695818226035,NA,1,NA,0
Explicit Undirected,13,14162268,81,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.645577482999478,0.2911549659989561,NA,1,NA,0
Explicit Undirected,13,14162268,82,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6430192306955891,0.28603846139117817,NA,1,NA,0
Explicit Undirected,13,14162268,83,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6405406014696119,0.2810812029392238,NA,1,NA,1
Explicit Undirected,13,14162268,84,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6419290975083535,0.28385819501670695,NA,1,NA,1
Explicit Undirected,13,14162268,85,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6432749251809289,0.28654985036185776,NA,1,NA,0
Explicit Undirected,13,14162268,86,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6409923926470155,0.2819847852940309,NA,1,NA,1
Explicit Undirected,13,14162268,87,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6422694154327351,0.28453883086547016,NA,1,NA,0
Explicit Undirected,13,14162268,88,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6401117052838331,0.2802234105676662,NA,1,NA,0
Explicit Undirected,13,14162268,89,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6380187505178592,0.27603750103571834,NA,1,NA,0
Explicit Undirected,13,14162268,90,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6359882594610675,0.27197651892213504,NA,1,NA,1
Explicit Undirected,13,14162268,91,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6371485632609695,0.27429712652193894,NA,1,NA,1
Explicit Undirected,13,14162268,92,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6382746072640657,0.2765492145281314,NA,1,NA,1
Explicit Undirected,13,14162268,93,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6393675743162424,0.2787351486324847,NA,1,NA,1
Explicit Undirected,13,14162268,94,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6404285974173024,0.2808571948346048,NA,1,NA,1
Explicit Undirected,13,14162268,95,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6414587622960617,0.2829175245921234,NA,1,NA,0
Explicit Undirected,13,14162268,96,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6397217191840124,0.2794434383680249,NA,1,NA,1
Explicit Undirected,13,14162268,97,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6407001883336082,0.2814003766672164,NA,1,NA,1
Explicit Undirected,13,14162268,98,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6416505972141461,0.28330119442829216,NA,1,NA,1
Explicit Undirected,13,14162268,99,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.642573871777653,0.28514774355530603,NA,1,NA,1
Explicit Undirected,13,14162268,100,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6434709011504973,0.28694180230099464,NA,1,NA,1
Explicit Undirected,13,14162268,101,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6443425394211449,0.2886850788422899,NA,1,NA,1
Explicit Undirected,13,14162268,102,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6451896073241791,0.29037921464835814,NA,1,NA,1
Explicit Undirected,13,14162268,103,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6460128938275659,0.29202578765513176,NA,1,NA,0
Explicit Undirected,13,14162268,104,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6445970127667726,0.28919402553354523,NA,1,NA,1
Explicit Undirected,13,14162268,105,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6453795349978984,0.2907590699957967,NA,1,NA,1
Explicit Undirected,13,14162268,106,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6461403403778136,0.2922806807556273,NA,1,NA,0
Explicit Undirected,13,14162268,107,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6448308036409224,0.28966160728184476,NA,1,NA,0
Explicit Undirected,13,14162268,108,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6435573471675886,0.2871146943351772,NA,1,NA,1
Explicit Undirected,13,14162268,109,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6442644633024945,0.2885289266049891,NA,1,NA,1
Explicit Undirected,13,14162268,110,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6449522310861519,0.2899044621723037,NA,1,NA,1
Explicit Undirected,13,14162268,111,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.645621242474116,0.291242484948232,NA,1,NA,0
Explicit Undirected,13,14162268,112,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6444716150148772,0.2889432300297543,NA,1,NA,1
Explicit Undirected,13,14162268,113,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6451078105215922,0.2902156210431843,NA,1,NA,1
Explicit Undirected,13,14162268,114,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.645726820384383,0.291453640768766,NA,1,NA,1
Explicit Undirected,13,14162268,115,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6463291592799283,0.2926583185598566,NA,1,NA,1
Explicit Undirected,13,14162268,116,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6469153239471802,0.2938306478943604,NA,1,NA,1
Explicit Undirected,13,14162268,117,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6474857939375381,0.29497158787507627,NA,1,NA,0
Explicit Undirected,13,14162268,118,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6464974393614819,0.2929948787229637,NA,1,NA,1
Explicit Undirected,13,14162268,119,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6470401028307208,0.29408020566144155,NA,1,NA,0
Explicit Undirected,13,14162268,120,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6461015132980203,0.2922030265960407,NA,1,NA,0
Explicit Undirected,13,14162268,121,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6451877837418247,0.29037556748364945,NA,1,NA,1
Explicit Undirected,13,14162268,122,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6456922973939804,0.29138459478796075,NA,1,NA,0
Explicit Undirected,13,14162268,123,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6448243490021939,0.28964869800438775,NA,1,NA,1
Explicit Undirected,13,14162268,124,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.645304366436577,0.2906087328731539,NA,1,NA,0
Explicit Undirected,13,14162268,125,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6444797726718015,0.2889595453436029,NA,1,NA,1
Explicit Undirected,13,14162268,126,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6449365179182389,0.28987303583647783,NA,1,NA,0
Explicit Undirected,13,14162268,127,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6441529936819741,0.2883059873639482,NA,1,NA,1
Explicit Undirected,13,14162268,128,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6445876264167653,0.2891752528335305,NA,1,NA,1
Explicit Undirected,13,14162268,129,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6450109613407065,0.2900219226814129,NA,1,NA,0
Explicit Undirected,13,14162268,130,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6442844028112275,0.2885688056224549,NA,1,NA,1
Explicit Undirected,13,14162268,131,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.644687285669828,0.28937457133965605,NA,1,NA,0
Explicit Undirected,13,14162268,132,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6439966750329422,0.28799335006588445,NA,1,NA,1
Explicit Undirected,13,14162268,133,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6443801183317837,0.2887602366635673,NA,1,NA,1
Explicit Undirected,13,14162268,134,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6447536937933371,0.28950738758667427,NA,1,NA,1
Explicit Undirected,13,14162268,135,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6451176732551174,0.29023534651023475,NA,1,NA,1
Explicit Undirected,13,14162268,136,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.645472320192904,0.29094464038580803,NA,1,NA,1
Explicit Undirected,13,14162268,137,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6458178900200795,0.291635780040159,NA,1,NA,0
Explicit Undirected,13,14162268,138,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6452225848996371,0.29044516979927426,NA,1,NA,0
Explicit Undirected,13,14162268,139,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6446424644043113,0.28928492880862255,NA,1,NA,1
Explicit Undirected,13,14162268,140,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6449638112207227,0.2899276224414453,NA,1,NA,1
Explicit Undirected,13,14162268,141,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.645276988046845,0.29055397609368994,NA,1,NA,0
Explicit Undirected,13,14162268,142,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6447385949976733,0.28947718999534655,NA,1,NA,0
Explicit Undirected,13,14162268,143,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6442138476791309,0.28842769535826185,NA,1,NA,1
Explicit Undirected,13,14162268,144,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6445050819647671,0.28901016392953416,NA,1,NA,0
Explicit Undirected,13,14162268,145,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6440059416601132,0.2880118833202263,NA,1,NA,0
Explicit Undirected,13,14162268,146,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6435193967845345,0.28703879356906903,NA,1,NA,1
Explicit Undirected,13,14162268,147,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.643790231231415,0.28758046246283,NA,1,NA,0
Explicit Undirected,13,14162268,148,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6433273669046773,0.2866547338093546,NA,1,NA,1
Explicit Undirected,13,14162268,149,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6435852410016383,0.28717048200327655,NA,1,NA,0
Explicit Undirected,13,14162268,150,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6431448678511398,0.28628973570227956,NA,1,NA,1
Explicit Undirected,13,14162268,151,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6433904118201841,0.28678082364036817,NA,1,NA,1
Explicit Undirected,13,14162268,152,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.643629808332938,0.28725961666587607,NA,1,NA,1
Explicit Undirected,13,14162268,153,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6438632185257789,0.28772643705155776,NA,1,NA,1
Explicit Undirected,13,14162268,154,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6440907989633454,0.28818159792669085,NA,1,NA,1
Explicit Undirected,13,14162268,155,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6443127017848456,0.28862540356969113,NA,1,NA,0
Explicit Undirected,13,14162268,156,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6439325515378852,0.2878651030757704,NA,1,NA,1
Explicit Undirected,13,14162268,157,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6441438687940747,0.2882877375881494,NA,1,NA,1
Explicit Undirected,13,14162268,158,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6443499314699102,0.2886998629398203,NA,1,NA,1
Explicit Undirected,13,14162268,159,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6445508755729022,0.2891017511458045,NA,1,NA,1
Explicit Undirected,13,14162268,160,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6447468333335238,0.28949366666704757,NA,1,NA,1
Explicit Undirected,13,14162268,161,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6449379333223121,0.28987586664462417,NA,1,NA,1
Explicit Undirected,13,14162268,162,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6451243005627724,0.29024860112554474,NA,1,NA,1
Explicit Undirected,13,14162268,163,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6453060566402594,0.29061211328051884,NA,1,NA,0
Explicit Undirected,13,14162268,164,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6449933429373211,0.28998668587464227,NA,1,NA,0
Explicit Undirected,13,14162268,165,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6446883523633029,0.2893767047266058,NA,1,NA,1
Explicit Undirected,13,14162268,166,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6448574011376887,0.2897148022753775,NA,1,NA,0
Explicit Undirected,13,14162268,167,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6445670680307722,0.2891341360615445,NA,1,NA,0
Explicit Undirected,13,14162268,168,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6442838868113259,0.28856777362265174,NA,1,NA,1
Explicit Undirected,13,14162268,169,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6444411187389388,0.28888223747787767,NA,1,NA,1
Explicit Undirected,13,14162268,170,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6445944837883716,0.28918896757674317,NA,1,NA,1
Explicit Undirected,13,14162268,171,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6447440800082714,0.2894881600165429,NA,1,NA,1
Explicit Undirected,13,14162268,172,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6448900028203771,0.28978000564075423,NA,1,NA,1
Explicit Undirected,13,14162268,173,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6450323450965724,0.29006469019314474,NA,1,NA,1
Explicit Undirected,13,14162268,174,0.5355823301237402,1.356982266445,0.0928627850961,1.0243785402,-0.19645652339456,0.6451711972333694,0.2903423944667387,NA,1,NA,1
