group,participant_index,ParticipantPrivateID,TrialNumber,delta,Vb_blue,V_true,belief_strength,feedback
Explicit Undirected,26,14162638,30,0.867460732253,0.6140105431985083,0.6140105431985083,0.22802108639701668,1
Explicit Undirected,26,14162638,31,0.867460732253,0.6517019058820547,0.6517019058820547,0.30340381176410935,1
Explicit Undirected,26,14162638,32,0.867460732253,0.6842931104135259,0.6842931104135259,0.36858622082705184,1
Explicit Undirected,26,14162638,33,0.867460732253,0.7124863636008626,0.7124863636008626,0.4249727272017252,1
Explicit Undirected,26,14162638,34,0.867460732253,0.7368841849197361,0.7368841849197361,0.4737683698394721,1
Explicit Undirected,26,14162638,35,0.867460732253,0.7580043004044924,0.7580043004044924,0.5160086008089848,0
Explicit Undirected,26,14162638,36,0.867460732253,0.6709500925486432,0.6709500925486432,0.3419001850972865,0
Explicit Undirected,26,14162638,37,0.867460732253,0.5955520371106419,0.5955520371106419,0.19110407422128373,1
Explicit Undirected,26,14162638,38,0.867460732253,0.6354350997045514,0.6354350997045514,0.27087019940910273,0
Explicit Undirected,26,14162638,39,0.867460732253,0.5648495790252439,0.5648495790252439,0.12969915805048782,1
Explicit Undirected,26,14162638,40,0.867460732253,0.6087738956611606,0.6087738956611606,0.21754779132232116,0
Explicit Undirected,26,14162638,41,0.867460732253,0.5417938736802009,0.5417938736802009,0.08358774736040187,1
Explicit Undirected,26,14162638,42,0.867460732253,0.5887474467184098,0.5887474467184098,0.17749489343681968,1
Explicit Undirected,26,14162638,43,0.867460732253,0.6294507714056006,0.6294507714056006,0.25890154281120115,1
Explicit Undirected,26,14162638,44,0.867460732253,0.6647389667717766,0.6647389667717766,0.32947793354355315,0
Explicit Undirected,26,14162638,45,0.867460732253,0.5904080433115143,0.5904080433115143,0.18081608662302862,1
Explicit Undirected,26,14162638,46,0.867460732253,0.6308624595603931,0.6308624595603931,0.2617249191207862,1
Explicit Undirected,26,14162638,47,0.867460732253,0.6659418889939432,0.6659418889939432,0.3318837779878865,1
Explicit Undirected,26,14162638,48,0.867460732253,0.6963619978738166,0.6963619978738166,0.39272399574763317,0
Explicit Undirected,26,14162638,49,0.867460732253,0.6178851191180114,0.6178851191180114,0.23577023823602272,1
Explicit Undirected,26,14162638,50,0.867460732253,0.6546719260668902,0.6546719260668902,0.30934385213378035,0
Explicit Undirected,26,14162638,51,0.867460732253,0.5817408832830888,0.5817408832830888,0.16348176656617763,0
Explicit Undirected,26,14162638,52,0.867460732253,0.5184877389803257,0.5184877389803257,0.03697547796065148,1
Explicit Undirected,26,14162638,53,0.867460732253,0.56844549050646,0.56844549050646,0.13689098101291997,1
Explicit Undirected,26,14162638,54,0.867460732253,0.6117758629512011,0.6117758629512011,0.22355172590240224,1
Explicit Undirected,26,14162638,55,0.867460732253,0.649358734018701,0.649358734018701,0.29871746803740207,0
Explicit Undirected,26,14162638,56,0.867460732253,0.577156108640074,0.577156108640074,0.1543122172801481,0
Explicit Undirected,26,14162638,57,0.867460732253,0.514528840386756,0.514528840386756,0.029057680773511896,0
Explicit Undirected,26,14162638,58,0.867460732253,0.46020641350493113,0.46020641350493113,0.07958717299013773,1
Explicit Undirected,26,14162638,59,0.867460732253,0.5178763852447882,0.5178763852447882,0.03575277048957637,1
Explicit Undirected,26,14162638,60,0.867460732253,0.5678998631728006,0.5678998631728006,0.13579972634560122,1
Explicit Undirected,26,14162638,61,0.867460732253,0.6112910403010438,0.6112910403010438,0.2225820806020875,0
Explicit Undirected,26,14162638,62,0.867460732253,0.5441477163157319,0.5441477163157319,0.08829543263146378,0
Explicit Undirected,26,14162638,63,0.867460732253,0.4859057671978789,0.4859057671978789,0.028188465604242152,1
Explicit Undirected,26,14162638,64,0.867460732253,0.5401631384728259,0.5401631384728259,0.08032627694565186,0
Explicit Undirected,26,14162638,65,0.867460732253,0.48245104039428716,0.48245104039428716,0.03509791921142569,1
Explicit Undirected,26,14162638,66,0.867460732253,0.537164966883892,0.537164966883892,0.07432993376778407,1
Explicit Undirected,26,14162638,67,0.867460732253,0.5846261124654774,0.5846261124654774,0.1692522249309547,0
Explicit Undirected,26,14162638,68,0.867460732253,0.5210223540517673,0.5210223540517673,0.04204470810353467,1
Explicit Undirected,26,14162638,69,0.867460732253,0.5706223562576835,0.5706223562576835,0.14124471251536708,1
Explicit Undirected,26,14162638,70,0.867460732253,0.6136477967753922,0.6136477967753922,0.22729559355078433,0
Explicit Undirected,26,14162638,71,0.867460732253,0.5461986536708412,0.5461986536708412,0.09239730734168239,1
Explicit Undirected,26,14162638,72,0.867460732253,0.5924608376736687,0.5924608376736687,0.1849216753473375,1
Explicit Undirected,26,14162638,73,0.867460732253,0.6325910920433875,0.6325910920433875,0.26518218408677496,1
Explicit Undirected,26,14162638,74,0.867460732253,0.6674022307277032,0.6674022307277032,0.33480446145540643,0
Explicit Undirected,26,14162638,75,0.867460732253,0.5928294630989053,0.5928294630989053,0.18565892619781055,1
Explicit Undirected,26,14162638,76,0.867460732253,0.6329104647762909,0.6329104647762909,0.26582092955258174,0
Explicit Undirected,26,14162638,77,0.867460732253,0.5629096769667044,0.5629096769667044,0.1258193539334087,1
Explicit Undirected,26,14162638,78,0.867460732253,0.606956097025329,0.606956097025329,0.2139121940506581,1
Explicit Undirected,26,14162638,79,0.867460732253,0.6451644852463475,0.6451644852463475,0.290328970492695,1
Explicit Undirected,26,14162638,80,0.867460732253,0.6783086476121344,0.6783086476121344,0.35661729522426877,1
Explicit Undirected,26,14162638,81,0.867460732253,0.7070598211405263,0.7070598211405263,0.4141196422810527,1
Explicit Undirected,26,14162638,82,0.867460732253,0.7320002705988103,0.7320002705988103,0.4640005411976207,1
Explicit Undirected,26,14162638,83,0.867460732253,0.7536350825502557,0.7536350825502557,0.5072701651005114,0
Explicit Undirected,26,14162638,84,0.867460732253,0.6676341547753596,0.6676341547753596,0.3352683095507192,1
Explicit Undirected,26,14162638,85,0.867460732253,0.6978000118563554,0.6978000118563554,0.39560002371271086,1
Explicit Undirected,26,14162638,86,0.867460732253,0.7239676699597921,0.7239676699597921,0.44793533991958423,1
Explicit Undirected,26,14162638,87,0.867460732253,0.7466670569473257,0.7466670569473257,0.4933341138946514,1
Explicit Undirected,26,14162638,88,0.867460732253,0.766357862079262,0.766357862079262,0.5327157241585241,1
Explicit Undirected,26,14162638,89,0.867460732253,0.7834388459691584,0.7834388459691584,0.5668776919383167,0
Explicit Undirected,26,14162638,90,0.867460732253,0.6934880316372556,0.6934880316372556,0.3869760632745112,1
Explicit Undirected,26,14162638,91,0.867460732253,0.7202271383402955,0.7202271383402955,0.440454276680591,1
Explicit Undirected,26,14162638,92,0.867460732253,0.743422248929301,0.743422248929301,0.48684449785860195,0
Explicit Undirected,26,14162638,93,0.867460732253,0.6587752926480336,0.6587752926480336,0.31755058529606717,0
Explicit Undirected,26,14162638,94,0.867460732253,0.5853474164895833,0.5853474164895833,0.17069483297916666,1
Explicit Undirected,26,14162638,95,0.867460732253,0.6264193935125207,0.6264193935125207,0.2528387870250415,0
Explicit Undirected,26,14162638,96,0.867460732253,0.5572799751211366,0.5572799751211366,0.11455995024227317,0
Explicit Undirected,26,14162638,97,0.867460732253,0.49730426302089276,0.49730426302089276,0.005391473958214488,1
Explicit Undirected,26,14162638,98,0.867460732253,0.550045406895976,0.550045406895976,0.10009081379195206,1
Explicit Undirected,26,14162638,99,0.867460732253,0.595796267616914,0.595796267616914,0.1915925352338279,0
Explicit Undirected,26,14162638,100,0.867460732253,0.530715650634332,0.530715650634332,0.06143130126866403,1
Explicit Undirected,26,14162638,101,0.867460732253,0.5790284564994621,0.5790284564994621,0.15805691299892421,0
Explicit Undirected,26,14162638,102,0.867460732253,0.5161702437524136,0.5161702437524136,0.03234048750482721,1
Explicit Undirected,26,14162638,103,0.867460732253,0.5664108816439368,0.5664108816439368,0.13282176328787365,1
Explicit Undirected,26,14162638,104,0.867460732253,0.609992657234887,0.609992657234887,0.2199853144697741,0
Explicit Undirected,26,14162638,105,0.867460732253,0.5430304807709931,0.5430304807709931,0.08606096154198628,1
Explicit Undirected,26,14162638,106,0.867460732253,0.5897110746576107,0.5897110746576107,0.1794221493152215,0
Explicit Undirected,26,14162638,107,0.867460732253,0.5254370098601471,0.5254370098601471,0.05087401972029415,0
Explicit Undirected,26,14162638,108,0.867460732253,0.46968178612699224,0.46968178612699224,0.06063642774601552,1
Explicit Undirected,26,14162638,109,0.867460732253,0.5260839597323907,0.5260839597323907,0.0521679194647815,1
Explicit Undirected,26,14162638,110,0.867460732253,0.5750106281842023,0.5750106281842023,0.1500212563684047,1
Explicit Undirected,26,14162638,111,0.867460732253,0.6174525900467863,0.6174525900467863,0.23490518009357264,0
Explicit Undirected,26,14162638,112,0.867460732253,0.5495016920682444,0.5495016920682444,0.09900338413648879,1
Explicit Undirected,26,14162638,113,0.867460732253,0.5953245886299868,0.5953245886299868,0.19064917725997366,1
Explicit Undirected,26,14162638,114,0.867460732253,0.6350741509476084,0.6350741509476084,0.2701483018952169,1
Explicit Undirected,26,14162638,115,0.867460732253,0.6695553345638463,0.6695553345638463,0.3391106691276926,1
Explicit Undirected,26,14162638,116,0.867460732253,0.6994664067365949,0.6994664067365949,0.39893281347318976,0
Explicit Undirected,26,14162638,117,0.867460732253,0.6206454607811682,0.6206454607811682,0.24129092156233645,0
Explicit Undirected,26,14162638,118,0.867460732253,0.552271386345297,0.552271386345297,0.10454277269059409,1
Explicit Undirected,26,14162638,119,0.867460732253,0.5977271871184077,0.5977271871184077,0.19545437423681533,1
Explicit Undirected,26,14162638,120,0.867460732253,0.6371583088824198,0.6371583088824198,0.2743166177648395,1
Explicit Undirected,26,14162638,121,0.867460732253,0.6713632582954102,0.6713632582954102,0.34272651659082043,1
Explicit Undirected,26,14162638,122,0.867460732253,0.7010347084995364,0.7010347084995364,0.40206941699907284,1
Explicit Undirected,26,14162638,123,0.867460732253,0.7267735262247108,0.7267735262247108,0.4535470524494216,1
Explicit Undirected,26,14162638,124,0.867460732253,0.7491009397485009,0.7491009397485009,0.4982018794970018,0
Explicit Undirected,26,14162638,125,0.867460732253,0.6637014719262866,0.6637014719262866,0.3274029438525732,0
Explicit Undirected,26,14162638,126,0.867460732253,0.5896207874032665,0.5896207874032665,0.17924157480653302,0
Explicit Undirected,26,14162638,127,0.867460732253,0.5253587028380804,0.5253587028380804,0.05071740567616079,0
Explicit Undirected,26,14162638,128,0.867460732253,0.4696138681134665,0.4696138681134665,0.06077226377306699,1
Explicit Undirected,26,14162638,129,0.867460732253,0.5260250345254055,0.5260250345254055,0.052050069050811,1
Explicit Undirected,26,14162638,130,0.867460732253,0.5749595061106875,0.5749595061106875,0.14991901222137494,1
Explicit Undirected,26,14162638,131,0.867460732253,0.6174082385608791,0.6174082385608791,0.23481647712175824,1
Explicit Undirected,26,14162638,132,0.867460732253,0.6542308470173833,0.6542308470173833,0.30846169403476664,0
Explicit Undirected,26,14162638,133,0.867460732253,0.5814053928972817,0.5814053928972817,0.16281078579456332,0
Explicit Undirected,26,14162638,134,0.867460732253,0.5182321712402335,0.5182321712402335,0.03646434248046693,1
Explicit Undirected,26,14162638,135,0.867460732253,0.5681995030103723,0.5681995030103723,0.1363990060207445,0
Explicit Undirected,26,14162638,136,0.867460732253,0.5067765804109859,0.5067765804109859,0.013553160821971888,1
Explicit Undirected,26,14162638,137,0.867460732253,0.5582622277540855,0.5582622277540855,0.11652445550817103,1
Explicit Undirected,26,14162638,138,0.867460732253,0.6029240050585657,0.6029240050585657,0.20584801011713139,1
Explicit Undirected,26,14162638,139,0.867460732253,0.6416663430725167,0.6416663430725167,0.2833326861450334,1
Explicit Undirected,26,14162638,140,0.867460732253,0.6752737999524812,0.6752737999524812,0.3505475999049623,1
Explicit Undirected,26,14162638,141,0.867460732253,0.7044269490895713,0.7044269490895713,0.4088538981791425,0
Explicit Undirected,26,14162638,142,0.867460732253,0.624948540640233,0.624948540640233,0.24989708128046595,1
Explicit Undirected,26,14162638,143,0.867460732253,0.6607717627918145,0.6607717627918145,0.321543525583629,1
Explicit Undirected,26,14162638,144,0.867460732253,0.6918470012991441,0.6918470012991441,0.38369400259828823,1
Explicit Undirected,26,14162638,145,0.867460732253,0.7188035504406618,0.7188035504406618,0.4376071008813236,0
Explicit Undirected,26,14162638,146,0.867460732253,0.6374196778274154,0.6374196778274154,0.27483935565483075,1
Explicit Undirected,26,14162638,147,0.867460732253,0.6715899845660445,0.6715899845660445,0.3431799691320889,0
Explicit Undirected,26,14162638,148,0.867460732253,0.5964637634233956,0.5964637634233956,0.19292752684679115,1
Explicit Undirected,26,14162638,149,0.867460732253,0.6360623370637071,0.6360623370637071,0.27212467412741415,0
Explicit Undirected,26,14162638,150,0.867460732253,0.5656449243204386,0.5656449243204386,0.13128984864087712,1
Explicit Undirected,26,14162638,151,0.867460732253,0.6093282043244074,0.6093282043244074,0.21865640864881475,0
Explicit Undirected,26,14162638,152,0.867460732253,0.5424541139682613,0.5424541139682613,0.08490822793652253,1
Explicit Undirected,26,14162638,153,0.867460732253,0.5892110869910969,0.5892110869910969,0.17842217398219384,1
Explicit Undirected,26,14162638,154,0.867460732253,0.6297709250436585,0.6297709250436585,0.259541850087317,1
Explicit Undirected,26,14162638,155,0.867460732253,0.6649549918579666,0.6649549918579666,0.32990998371593316,0
Explicit Undirected,26,14162638,156,0.867460732253,0.5907081678243078,0.5907081678243078,0.1814163356486156,0
Explicit Undirected,26,14162638,157,0.867460732253,0.526301963484509,0.526301963484509,0.052603926969017945,1
Explicit Undirected,26,14162638,158,0.867460732253,0.5751997306976105,0.5751997306976105,0.1503994613952211,1
Explicit Undirected,26,14162638,159,0.867460732253,0.6176166236478926,0.6176166236478926,0.2352332472957852,1
Explicit Undirected,26,14162638,160,0.867460732253,0.6544116126649876,0.6544116126649876,0.3088232253299752,1
Explicit Undirected,26,14162638,161,0.867460732253,0.6863298207799039,0.6863298207799039,0.3726596415598078,1
Explicit Undirected,26,14162638,162,0.867460732253,0.7140176129626499,0.7140176129626499,0.42803522592529974,1
Explicit Undirected,26,14162638,163,0.867460732253,0.738035685443344,0.738035685443344,0.47607137088668794,1
Explicit Undirected,26,14162638,164,0.867460732253,0.7588704201842866,0.7588704201842866,0.5177408403685733,0
Explicit Undirected,26,14162638,165,0.867460732253,0.6721761140607466,0.6721761140607466,0.34435222812149324,1
Explicit Undirected,26,14162638,166,0.867460732253,0.7017398281669658,0.7017398281669658,0.40347965633393157,1
Explicit Undirected,26,14162638,167,0.867460732253,0.7273851892532905,0.7273851892532905,0.4547703785065811,1
Explicit Undirected,26,14162638,168,0.867460732253,0.7496315329598446,0.7496315329598446,0.4992630659196893,1
Explicit Undirected,26,14162638,169,0.867460732253,0.768929362561272,0.768929362561272,0.537858725122544,0
Explicit Undirected,26,14162638,170,0.867460732253,0.6809018515833409,0.6809018515833409,0.36180370316668187,0
Explicit Undirected,26,14162638,171,0.867460732253,0.6045414424526474,0.6045414424526474,0.2090828849052948,1
Explicit Undirected,26,14162638,172,0.867460732253,0.64306940640744,0.64306940640744,0.2861388128148801,1
Explicit Undirected,26,14162638,173,0.867460732253,0.6764909022316736,0.6764909022316736,0.35298180446334726,1
Explicit Undirected,26,14162638,174,0.867460732253,0.7054827374721975,0.7054827374721975,0.41096547494439495,1
Explicit Undirected,26,14162638,175,0.867460732253,0.7306320160991828,0.7306320160991828,0.46126403219836565,0
